"","Study_ID","Site_ID","broad_outcome","detailed_outcome","is_subset","use_for_first_analysis","use_for_trophic_analysis","Highest_taxonomic_resolution","sampling_season","disturbance_type","comparison_type","disturbance_av","control_av","dist_var","control_var","var_type","dist_n","control_n","above_below","perc_annual_dist","time_after_dist_start","Country","Validity","Functional_group_size.y","body_length.y","body_width_taxa","mean_width","control_SD","dist_SD","lat","lon","trophic_to_use","exoskeleton","trap","study_year","cv_Control","cv_Experimental","geary_control","geary_trt","geary_test","lnrr_laj","v_lnrr_laj","yi","vi","rr_diff","sei","e_n","inv_n_tilda","sqrt_inv_n_tilda","aridity"
"322","Landesman_2011a","Landesman_2011a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",107.5,143,32.5,7.5,"SE",4,4,"belowground",100,425,"USA","Low validity","microfauna","Nematoda","Nematoda",0.0634,15,65,39.957455,-74.627963,"fungivore","no","Other",2011,0.104895104895105,0.604651162790698,35.8901960784314,6.2262443438914,"pass",-0.241028776988041,0.0962419191769615,-0.28535378269219,0.0941515029237745,0.0443250057041484,0.30684116888673,8,0.5,0.707106781186548,0.9311
"323","Landesman_2011a","Landesman_2011a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",18.5,20.5,6,4.5,"SE",4,4,"belowground",100,425,"USA","Low validity","microfauna","Nematoda","Nematoda",0.0634,9,12,39.957455,-74.627963,"omnivore","no","Other",2011,0.439024390243902,0.648648648648649,8.57516339869281,5.80392156862745,"pass",-0.0741538222894974,0.156718371968928,-0.102654154060083,0.153371871155687,0.0285003317705859,0.391627209416924,8,0.5,0.707106781186548,0.9311
"324","Landesman_2011a","Landesman_2011a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",64.5,64,13.5,18.5,"SE",4,4,"belowground",100,425,"USA","Low validity","microfauna","Nematoda","Nematoda",0.0634,37,27,39.957455,-74.627963,"plant parasite","no","Other",2011,0.578125,0.418604651162791,6.51192368839428,8.99346405228758,"pass",-0.0120926922641798,0.129589814312234,0.00778214044205495,0.12736459240003,0.0198748327062348,0.356881762492888,8,0.5,0.707106781186548,0.9311
"325","Sun_2020a","Sun_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",266,385,24,44,"SE",4,4,"belowground",25,2190,"China","Low validity","microfauna","Nematoda","Nematoda",0.0634,88,48,21.45,110.9,"herbivore","no","Other",2020,0.228571428571429,0.180451127819549,16.4705882352941,20.8627450980392,"pass",-0.372207311559565,0.0212610933242305,-0.369747025506085,0.0212018768726327,0.00246028605347964,0.145608642850048,8,0.5,0.707106781186548,1.1978
"326","Sun_2020a","Sun_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",244,299,55,40,"SE",4,4,"belowground",25,2190,"China","Low validity","microfauna","Nematoda","Nematoda",0.0634,80,110,21.45,110.9,"bacterivore","no","Other",2020,0.267558528428094,0.450819672131148,14.0705882352941,8.35080213903743,"pass",-0.186818996766756,0.0694319641259703,-0.203275348097485,0.0687064857287606,0.0164563513307285,0.262119220448941,8,0.5,0.707106781186548,1.1978
"327","Sun_2020a","Sun_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",27,40,4,11,"SE",4,4,"belowground",25,2190,"China","Low validity","microfauna","Nematoda","Nematoda",0.0634,22,8,21.45,110.9,"fungivore","no","Other",2020,0.55,0.296296296296296,6.84491978609626,12.7058823529412,"pass",-0.419881151209744,0.0991230862470578,-0.393042588109607,0.0975728737997257,0.0268385631001372,0.312366569593684,8,0.5,0.707106781186548,1.1978
"328","Sun_2020a","Sun_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",174,186,13,27,"SE",4,4,"belowground",25,2190,"China","Low validity","microfauna","Nematoda","Nematoda",0.0634,54,26,21.45,110.9,"omnivore","no","Other",2020,0.290322580645161,0.149425287356322,12.9673202614379,25.1945701357466,"pass",-0.0744362850400405,0.0267725741472381,-0.0666913744986723,0.0266537793334964,0.00774491054136821,0.163259852178962,8,0.5,0.707106781186548,1.1978
"329","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",91.21813031,182.4362606,31.72804533,103.1161473,"SE",4,4,"belowground",30,90,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,206.2322946,63.45609066,31.7666666666667,114.016666666667,"bacterivore","no","Other",2020,1.13043478265636,0.695652174017904,3.33031674194103,5.4117647050666,"pass",-0.792391036778255,0.469628288991132,-0.693147180450318,0.440453686263792,0.0992438563279368,0.663666848850982,8,0.5,0.707106781186548,0.9233
"330","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",146.7422096,210.1983003,31.72804533,43.62606232,"SE",4,4,"belowground",30,110,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,87.25212464,63.45609066,31.7666666666667,114.016666666667,"bacterivore","no","Other",2020,0.415094339561603,0.43243243258346,9.06951871791119,8.70588234990063,"pass",-0.357537188951883,0.0908355394241571,-0.359374001203629,0.0898252798715331,0.00183681225174576,0.299708658319264,8,0.5,0.707106781186548,0.9233
"331","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",126.9121813,170.5382436,39.66005666,27.76203966,"SE",4,4,"belowground",30,130,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,55.52407932,79.32011332,31.7666666666667,114.016666666667,"bacterivore","no","Other",2020,0.325581395397929,0.625000000059096,11.5630252083405,6.02352941119516,"pass",-0.259886493384989,0.126716820317025,-0.295464212765565,0.124157061275783,0.035577719380576,0.352359278685525,8,0.5,0.707106781186548,0.9233
"332","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",436.2606232,372.8045326,134.8441926,95.18413598,"SE",4,4,"belowground",30,370,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,190.36827196,269.6883852,31.7666666666667,114.016666666667,"bacterivore","no","Other",2020,0.51063829785636,0.618181818065124,7.37254901983856,6.08996539907348,"pass",0.172360244514192,0.164069261053869,0.157185583395609,0.160725057855986,0.0151746611185827,0.400905297864702,8,0.5,0.707106781186548,0.9233
"333","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",99.15014164,107.082153,NA,NA,"SE",4,4,"belowground",30,492,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,NA,NA,31.7666666666667,114.016666666667,"bacterivore","no","Other",2020,NA,NA,NA,NA,NA,-3.08591534910524,17.9580208268438,-0.0769610414050807,NA,3.00895430770016,NA,8,0.5,0.707106781186548,0.9233
"334","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",416.4305949,265.7223796,202.266289,95.18413598,"SE",4,4,"belowground",30,730,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,190.36827196,404.532578,31.7666666666667,114.016666666667,"bacterivore","no","Other",2020,0.716417910476969,0.971428571661846,5.25490196057008,3.87543252502093,"pass",0.503070086700908,0.382262490653763,0.44926773077731,0.36423202307329,0.0538023559235985,0.603516381777074,8,0.5,0.707106781186548,0.9233
"335","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",170.5382436,210.1983003,NA,63.45609065,"SE",4,4,"belowground",30,850,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,126.9121813,NA,31.7666666666667,114.016666666667,"bacterivore","no","Other",2020,0.603773584842827,NA,6.23529411829596,NA,NA,0.0185527210793502,0.714281716257788,-0.209091798090898,NA,0.227644519170248,NA,8,0.5,0.707106781186548,0.9233
"336","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",289.5184136,479.8866856,63.45609065,126.9121813,"SE",4,4,"belowground",30,1095,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,253.8243626,126.9121813,31.7666666666667,114.016666666667,"bacterivore","no","Other",2020,0.528925619769268,0.438356164369367,7.11764705970417,8.58823529439574,"pass",-0.516281877590656,0.119779467770316,-0.505331104539696,0.117979609522232,0.0109507730509601,0.343481599976232,8,0.5,0.707106781186548,0.9233
"337","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",17.55319149,43.08510638,NA,NA,"SE",4,4,"belowground",30,90,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,NA,NA,31.7666666666667,114.016666666667,"fungivore","no","Other",2020,NA,NA,NA,NA,NA,-3.90689590080062,17.9580208268438,-0.897941593100459,NA,3.00895430770016,NA,8,0.5,0.707106781186548,0.9233
"338","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",186.7021277,347.8723404,30.31914894,38.29787234,"SE",4,4,"belowground",30,110,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,76.59574468,60.63829788,31.7666666666667,114.016666666667,"fungivore","no","Other",2020,0.220183486252246,0.324786324757026,17.0980392146214,11.5913312703955,"pass",-0.615195454060041,0.0387023203745699,-0.622321127701414,0.0384917310918424,0.00712567364137284,0.196193096442873,8,0.5,0.707106781186548,0.9233
"339","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",82.9787234,52.65957447,55.85106383,25.53191489,"SE",4,4,"belowground",30,130,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,51.06382978,111.70212766,31.7666666666667,114.016666666667,"fungivore","no","Other",2020,0.969696969524334,1.34615384622801,3.88235294186765,2.79663865530811,"fail",0.563713402653524,0.753235641953925,0.454736157027301,0.688110597604784,0.108977245626223,0.82952432008036,8,0.5,0.707106781186548,0.9233
"340","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",111.7021277,84.57446809,31.91489362,60.63829787,"SE",4,4,"belowground",30,370,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,121.27659574,63.82978724,31.7666666666667,114.016666666667,"fungivore","no","Other",2020,1.43396226401263,0.571428571275102,2.62538699715726,6.58823529588706,"fail",0.0619886834834413,0.663425489658183,0.27820332880128,0.59569459667043,0.216214645317839,0.771812539850468,8,0.5,0.707106781186548,0.9233
"341","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",19.14893617,27.12765957,NA,NA,"SE",4,4,"belowground",30,492,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,NA,NA,31.7666666666667,114.016666666667,"fungivore","no","Other",2020,NA,NA,NA,NA,NA,-3.35726100181478,17.9580208268438,-0.348306694114621,NA,3.00895430770016,NA,8,0.5,0.707106781186548,0.9233
"342","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",20.74468085,28.72340426,NA,NA,"SE",4,4,"belowground",30,730,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,NA,NA,31.7666666666667,114.016666666667,"fungivore","no","Other",2020,NA,NA,NA,NA,NA,-3.33437670834904,17.9580208268438,-0.325422400648873,NA,3.00895430770016,NA,8,0.5,0.707106781186548,0.9233
"343","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",89.36170213,121.2765957,19.14893617,67.0212766,"SE",4,4,"belowground",30,850,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,134.0425532,38.29787234,31.7666666666667,114.016666666667,"fungivore","no","Other",2020,1.10526315837211,0.428571428555442,3.40616246351483,8.78431372581787,"pass",-0.435123296641652,0.375164697608051,-0.30538164915657,0.351320029657188,0.129741647485081,0.592722557067966,8,0.5,0.707106781186548,0.9233
"344","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",23.93617021,122.8723404,12.76595745,6.382978723,"SE",4,4,"belowground",30,1095,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,12.765957446,25.5319149,31.7666666666667,114.016666666667,"fungivore","no","Other",2020,0.103896103911113,1.06666666705659,36.2352941124125,3.52941176341569,"pass",-1.49488229838402,0.307372025888414,-1.63575522065924,0.287143044754382,0.140872922275214,0.535857298871987,8,0.5,0.707106781186548,0.9233
"345","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",1.515151515,7.575757576,NA,NA,"SE",4,4,"belowground",30,90,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,NA,NA,31.7666666666667,114.016666666667,"omnivore","no","Other",2020,NA,NA,NA,NA,NA,-4.61839222026626,17.9580208268438,-1.6094379125661,NA,3.00895430770016,NA,8,0.5,0.707106781186548,0.9233
"346","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",6.060606061,13.63636364,4.545454545,6.060606061,"SE",4,4,"belowground",30,110,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,12.121212122,9.09090909,31.7666666666667,114.016666666667,"omnivore","no","Other",2020,0.88888888870963,1.4999999997525,4.23529411850118,2.50980392198274,"fail",-0.628445648569738,0.848887036949815,-0.810930216417995,0.760030863932235,0.182484567848257,0.87179749020758,8,0.5,0.707106781186548,0.9233
"347","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",5.555555556,16.66666667,NA,13.63636364,"SE",4,4,"belowground",30,130,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,27.27272728,NA,31.7666666666667,114.016666666667,"omnivore","no","Other",2020,1.63636363647273,NA,2.30065359461787,NA,"fail",-1.1601106957449,1.4025224245463,-1.09861228878811,NA,0.0614984069567879,NA,8,0.5,0.707106781186548,0.9233
"348","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",88.88888889,76.76767677,27.77777778,24.24242424,"SE",4,4,"belowground",30,370,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,48.48484848,55.55555556,31.7666666666667,114.016666666667,"omnivore","no","Other",2020,0.63157894728615,0.625000000042187,5.96078431450196,6.02352941135812,"pass",0.145570103348819,0.202249596235206,0.146603474174112,0.197379241676954,0.00103337082529337,0.444273836363288,8,0.5,0.707106781186548,0.9233
"349","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",56.56565657,26.26262626,19.6969697,9.595959596,"SE",4,4,"belowground",30,492,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,19.191919192,39.3939394,31.7666666666667,114.016666666667,"omnivore","no","Other",2020,0.730769230845385,0.696428571482238,5.15170278584085,5.40573152296201,"pass",0.761128788693757,0.262890647411002,0.767255152890453,0.254759105981787,0.00612636419669543,0.504736669939669,8,0.5,0.707106781186548,0.9233
"350","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",36.86868687,39.8989899,24.24242424,20.70707071,"SE",4,4,"belowground",30,730,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,41.41414142,48.48484848,31.7666666666667,114.016666666667,"omnivore","no","Other",2020,1.03797468366486,1.31506849297234,3.62697273989438,2.86274509842745,"fail",0.00251330085159109,0.766568122313964,-0.0789884113083303,0.701699146284428,0.0815017121599214,0.837674845202139,8,0.5,0.707106781186548,0.9233
"351","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",8.080808081,6.060606061,NA,4.04040404,"SE",4,4,"belowground",30,850,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,8.08080808,NA,31.7666666666667,114.016666666667,"omnivore","no","Other",2020,1.33333333311333,NA,2.82352941223059,NA,"fail",0.338672187151135,1.11489681512217,0.287682072410531,NA,0.0509901147406043,NA,8,0.5,0.707106781186548,0.9233
"352","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",79.7979798,86.36363636,22.22222222,25.25252525,"SE",4,4,"belowground",30,1095,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,50.5050505,44.44444444,31.7666666666667,114.016666666667,"omnivore","no","Other",2020,0.58479532160357,0.556962025246659,6.43764705919623,6.75935828961711,"pass",-0.0830408822335918,0.166379040247376,-0.0790685234082714,0.163048066434071,0.00397235882532039,0.403792107939309,8,0.5,0.707106781186548,0.9233
"353","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",1.263157895,7.263157895,NA,3.473684211,"SE",4,4,"belowground",30,90,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,6.947368422,NA,31.7666666666667,114.016666666667,"predator","no","Other",2020,0.956521739226213,NA,3.93582887661125,NA,NA,-1.59035424744921,0.862882863073315,-1.74919985463716,NA,0.158845607187951,NA,8,0.5,0.707106781186548,0.9233
"354","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",1.578947368,5.368421053,NA,3.473684211,"SE",4,4,"belowground",30,110,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,6.947368422,NA,31.7666666666667,114.016666666667,"predator","no","Other",2020,1.29411764714648,NA,2.90909090889386,NA,"fail",-1.15990565564991,1.08357908364262,-1.22377543195741,NA,0.0638697763074998,NA,8,0.5,0.707106781186548,0.9233
"355","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",5.684210526,10.10526316,5.368421053,11.05263158,"SE",4,4,"belowground",30,130,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,22.10526316,10.736842106,31.7666666666667,114.016666666667,"predator","no","Other",2020,2.1874999997526,1.88888888912346,1.72100840355598,1.99307958452758,"fail",-0.7275210218504,2.64494623910089,-0.575364145167451,2.08826437109292,0.15215687668295,1.4450828249941,8,0.5,0.707106781186548,0.9233
"356","Liu_2020a","Liu_2020a_1","abundance","abundance",TRUE,FALSE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",11.36842105,67.57894737,10.10526316,47.36842105,"SE",4,4,"belowground",30,370,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,94.7368421,20.21052632,31.7666666666667,114.016666666667,"predator","no","Other",2020,1.40186915876787,1.77777777855967,2.68549019629037,2.11764705789216,"fail",-1.63304999036608,1.49785271485602,-1.78245707682059,1.28143274206127,0.149407086454503,1.1320038613279,8,0.5,0.707106781186548,0.9233
