"","Study_ID","Site_ID","broad_outcome","detailed_outcome","is_subset","use_for_first_analysis","use_for_trophic_analysis","Highest_taxonomic_resolution","sampling_season","disturbance_type","comparison_type","disturbance_av","control_av","dist_var","control_var","var_type","dist_n","control_n","above_below","perc_annual_dist","time_after_dist_start","Country","Validity","Functional_group_size.y","body_length.y","body_width_taxa","mean_width","control_SD","dist_SD","lat","lon","trophic_to_use","exoskeleton","trap","study_year","cv_Control","cv_Experimental","geary_control","geary_trt","geary_test","lnrr_laj","v_lnrr_laj","yi","vi","rr_diff","sei","e_n","inv_n_tilda","sqrt_inv_n_tilda","aridity"
"45","Lensing_2005a","Lensing_2005a_1","abundance","abundance",FALSE,TRUE,TRUE,"Araneida","Summer","drought","undisturbed vs disturbed",4.232727273,2.603636364,0.56,0.941818182,"SE",5,5,"aboveground",-100,28,"USA","Low validity","macrofauna","Araneae","Araneida",14.864,2.10596947739727,1.25219806739988,37.719113,-84.338822,"predator","yes","Trap",2005,0.808856991904139,0.295837172261838,5.2656738368213,14.3970315408163,"pass",0.429264461169472,0.152710875856949,0.485937461255506,0.148353853168818,0.0566730000860332,0.385167305425601,10,0.4,0.632455532033676,0.9402
"46","Lensing_2005a","Lensing_2005a_1","abundance","abundance",FALSE,TRUE,TRUE,"Araneida","Summer","drought","undisturbed vs disturbed",5.632727273,4.232727273,1.501818182,0.941818182,"SE",5,5,"aboveground",-100,46,"USA","Low validity","macrofauna","Araneae","Araneida",14.864,2.10596947739727,3.35816754479715,37.719113,-84.338822,"predator","yes","Trap",2005,0.497544335263688,0.596188556988058,8.56039713072469,7.14401014591246,"pass",0.296536255102523,0.122474425633091,0.285747212109471,0.120598232207298,0.0107890429930517,0.347272561840549,10,0.4,0.632455532033676,0.9402
"47","Lensing_2005a","Lensing_2005a_1","abundance","abundance",FALSE,TRUE,TRUE,"Araneida","Summer","drought","undisturbed vs disturbed",4.64,2.4,0.916363636,0.254545455,"SE",5,5,"aboveground",-100,58,"USA","Low validity","macrofauna","Araneae","Araneida",14.864,0.569180940743614,2.04905138220487,37.719113,-84.338822,"predator","yes","Trap",2005,0.237158725309839,0.441605901337257,17.9591836413994,9.64474679143121,"pass",0.673122779994794,0.0506639522999012,0.659245628884264,0.0502520066172958,0.0138771511105302,0.224169593427155,10,0.4,0.632455532033676,0.9402
"48","Lensing_2005a","Lensing_2005a_1","abundance","abundance",FALSE,TRUE,TRUE,"Araneida","Summer","precip_inc","undisturbed vs disturbed",2.374545455,3.214545455,0.712727273,0.941818182,"SE",5,5,"aboveground",100,21,"USA","Low validity","macrofauna","Araneae","Araneida",14.864,2.10596947739727,1.59370663184605,37.719113,-84.338822,"predator","yes","Trap",2005,0.655137563577327,0.671162823390151,6.50119507228788,6.34596695699832,"pass",-0.300754502482091,0.179804261744097,-0.302879933311191,0.175932952542215,0.00212543082910044,0.419443622602865,10,0.4,0.632455532033676,0.9402
"49","Lensing_2005a","Lensing_2005a_1","abundance","abundance",FALSE,TRUE,TRUE,"Araneida","Summer","precip_inc","undisturbed vs disturbed",2.603636364,4.232727273,0.941818182,0.56,"SE",5,5,"aboveground",100,28,"USA","Low validity","macrofauna","Araneae","Araneida",14.864,1.25219806739988,2.10596947739727,37.719113,-84.338822,"predator","yes","Trap",2005,0.295837172261838,0.808856991904139,14.3970315408163,5.2656738368213,"pass",-0.429264461169473,0.152710875856949,-0.485937461255506,0.148353853168818,0.056673000086033,0.385167305425601,10,0.4,0.632455532033676,0.9402
"50","Lensing_2005a","Lensing_2005a_1","abundance","abundance",FALSE,TRUE,TRUE,"Araneida","Summer","precip_inc","undisturbed vs disturbed",4.232727273,5.632727273,0.941818182,1.501818182,"SE",5,5,"aboveground",100,46,"USA","Low validity","macrofauna","Araneae","Araneida",14.864,3.35816754479715,2.10596947739727,37.719113,-84.338822,"predator","yes","Trap",2005,0.596188556988058,0.497544335263688,7.14401014591246,8.56039713072469,"pass",-0.296536255102523,0.122474425633091,-0.285747212109471,0.120598232207298,0.0107890429930518,0.347272561840549,10,0.4,0.632455532033676,0.9402
"51","Lensing_2005a","Lensing_2005a_1","abundance","abundance",FALSE,TRUE,TRUE,"Araneida","Summer","precip_inc","undisturbed vs disturbed",2.4,4.64,0.254545455,0.916363636,"SE",5,5,"aboveground",100,58,"USA","Low validity","macrofauna","Araneae","Araneida",14.864,2.04905138220487,0.569180940743614,37.719113,-84.338822,"predator","yes","Trap",2005,0.441605901337257,0.237158725309839,9.64474679143121,17.9591836413994,"pass",-0.673122779994794,0.0506639522999012,-0.659245628884264,0.0502520066172958,0.0138771511105305,0.224169593427155,10,0.4,0.632455532033676,0.9402
"52","Lensing_2005a","Lensing_2005a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola","Summer","precip_inc","undisturbed vs disturbed",148.115942,54.7826087,22.31884058,13.1884058,"SE",5,5,"aboveground",100,21,"USA","Low validity","mesofauna","Collembola","Collembola",1.0651,29.4901718836525,49.9064447158608,37.719113,-84.338822,"detritivore-fungivore","yes","Trap",2005,0.538312661325537,0.336941750104529,7.91208791097694,12.6406926380548,"pass",0.976997497031014,0.0816306703922509,0.994622574869002,0.0806620528613769,0.0176250778379879,0.284010656246164,10,0.4,0.632455532033676,0.9402
"53","Lensing_2005a","Lensing_2005a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola","Summer","precip_inc","undisturbed vs disturbed",153.1884058,70,22.31884058,13.1884058,"SE",5,5,"aboveground",100,28,"USA","Low validity","mesofauna","Collembola","Collembola",1.0651,29.4901718836525,49.9064447158608,37.719113,-84.338822,"detritivore-fungivore","yes","Trap",2005,0.421288169766464,0.325784738441745,10.1098901076682,13.0735930736707,"pass",0.776038529618224,0.0571515361322766,0.783173332236586,0.0567238835573466,0.00713480261836197,0.238167763472193,10,0.4,0.632455532033676,0.9402
"54","Lensing_2005a","Lensing_2005a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola","Summer","precip_inc","undisturbed vs disturbed",283.0434783,141.0144928,21.30434783,17.24637681,"SE",5,5,"aboveground",100,46,"USA","Low validity","mesofauna","Collembola","Collembola",1.0651,38.564070912736,47.6379699641801,37.719113,-84.338822,"detritivore-fungivore","yes","Trap",2005,0.273475939578999,0.168306191862468,15.5742296984384,25.3061224478301,"pass",0.692091636969106,0.0206871710033818,0.696737848500043,0.0206232127495724,0.00464621153093703,0.143607843621344,10,0.4,0.632455532033676,0.9402
"55","Lensing_2005a","Lensing_2005a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola","Summer","precip_inc","undisturbed vs disturbed",73.04347826,36.52173913,5.072463768,2.028985507,"SE",5,5,"aboveground",100,58,"USA","Low validity","mesofauna","Collembola","Collembola",1.0651,4.53694951901388,11.3423737986527,37.719113,-84.338822,"detritivore-fungivore","yes","Trap",2005,0.124225998736383,0.155282498435785,34.2857142894694,27.4285714288718,"pass",0.694015236115786,0.00791714631420804,0.693147180559945,0.00790895061650224,0.000868055555840797,0.0889322810710613,10,0.4,0.632455532033676,0.9402
"56","Lindberg_2002a","Lindberg_2002a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola","Autumn","drought","undisturbed vs disturbed",12800,38000,7800,6300,"SE",4,4,"belowground",-35,2555,"Sweden","Medium validity","mesofauna","Collembola","Collembola",1.0651,12600,15600,56.55,13.2166666666667,"detritivore-fungivore","yes","Other",2002,0.331578947368421,1.21875,11.3538748832866,3.08898944193062,"pass",-0.916215118280558,0.433485869567689,-1.08814098880081,0.398824040209488,0.171925870520256,0.631525169893875,8,0.5,0.707106781186548,1.5437
"57","Lindberg_2002a","Lindberg_2002a_1","abundance","abundance",FALSE,TRUE,TRUE,"Enchytraeidae","Autumn","drought","undisturbed vs disturbed",3300,36600,1900,8700,"SE",4,4,"belowground",-35,2555,"Sweden","Medium validity","mesofauna","Enchytraeidae","Enchytraeidae",1.2967,17400,3800,56.55,13.2166666666667,"detritivore","yes","Other",2002,0.475409836065574,1.15151515151515,7.91886409736308,3.26934984520124,"pass",-2.26862919294225,0.416271108884199,-2.40612577193489,0.388000414099215,0.137496578992633,0.622896792493921,8,0.5,0.707106781186548,1.5437
"58","Lindberg_2002a","Lindberg_2002a_1","abundance","abundance",FALSE,TRUE,TRUE,"Macroarthropods","Autumn","drought","undisturbed vs disturbed",190,860,70,100,"SE",4,4,"belowground",-35,2555,"Sweden","Medium validity","macrofauna","Macroarthropods","Macroarthropods",15.1463,200,140,56.55,13.2166666666667,"predator","yes","Other",2002,0.232558139534884,0.736842105263158,16.1882352941176,5.10924369747899,"pass",-1.44880169210898,0.153906531822406,-1.50990831708707,0.149254894088142,0.0611066249780896,0.386335209485419,8,0.5,0.707106781186548,1.5437
"59","Lindberg_2002a","Lindberg_2002a_1","abundance","abundance",FALSE,TRUE,TRUE,"Mesostigmata","Autumn","drought","undisturbed vs disturbed",2100,7400,430,690,"SE",4,4,"belowground",-35,2555,"Sweden","Medium validity","mesofauna","Mesostigmata","Mesostigmata",2.1,1380,860,56.55,13.2166666666667,"predator","yes","Other",2002,0.186486486486486,0.40952380952381,20.1875532821824,9.19288645690834,"pass",-1.24292608786514,0.0510801152826435,-1.25954265548075,0.050621740052242,0.0166165676156023,0.224992755555022,8,0.5,0.707106781186548,1.5437
"60","Lindberg_2002a","Lindberg_2002a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola","Autumn","precip_inc","undisturbed vs disturbed",66000,38000,6800,6300,"SE",4,4,"belowground",37,2555,"Sweden","Medium validity","mesofauna","Collembola","Collembola",1.0651,12600,13600,56.55,13.2166666666667,"detritivore-fungivore","yes","Other",2002,0.331578947368421,0.206060606060606,11.3538748832866,18.2698961937716,"pass",0.543633129179054,0.038318435879554,0.55206858230004,0.0381013929270036,0.00843545312098581,0.195195781017428,8,0.5,0.707106781186548,1.5437
"61","Lindberg_2002a","Lindberg_2002a_1","abundance","abundance",FALSE,TRUE,TRUE,"Enchytraeidae","Autumn","precip_inc","undisturbed vs disturbed",890,36600,85,8700,"SE",4,4,"belowground",37,2555,"Sweden","Medium validity","mesofauna","Enchytraeidae","Enchytraeidae",1.2967,17400,170,56.55,13.2166666666667,"detritivore","yes","Other",2002,0.475409836065574,0.191011235955056,7.91886409736308,19.7093425605536,"pass",-3.74027320915912,0.0664439157517589,-3.71658205666327,0.0656249511222435,0.0236911524958523,0.25617367374936,8,0.5,0.707106781186548,1.5437
"62","Lindberg_2002a","Lindberg_2002a_1","abundance","abundance",FALSE,TRUE,TRUE,"Macroarthropods","Autumn","precip_inc","undisturbed vs disturbed",97400,860,10000,100,"SE",4,4,"belowground",37,2555,"Sweden","Medium validity","macrofauna","Macroarthropods","Macroarthropods",15.1463,200,20000,56.55,13.2166666666667,"predator","yes","Other",2002,0.232558139534884,0.205338809034908,16.1882352941176,18.3341176470588,"pass",4.72815919266207,0.0241353100524468,4.72964910038307,0.0240618286899502,0.00148990772100621,0.155118756731577,8,0.5,0.707106781186548,1.5437
"63","Lindberg_2002a","Lindberg_2002a_1","abundance","abundance",FALSE,TRUE,TRUE,"Mesostigmata","Autumn","precip_inc","undisturbed vs disturbed",13100,7400,4100,690,"SE",4,4,"belowground",37,2555,"Sweden","Medium validity","mesofauna","Mesostigmata","Mesostigmata",2.1,1380,8200,56.55,13.2166666666667,"predator","yes","Other",2002,0.186486486486486,0.625954198473282,20.1875532821824,6.01434720229555,"pass",0.615762411115014,0.109066643862208,0.571132229996982,0.106648967057101,0.0446301811180317,0.326571534364373,8,0.5,0.707106781186548,1.5437
"64","Lindberg_2004a","Lindberg_2004a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola","Autumn","precip_inc","undisturbed vs disturbed",41200,39100,8300,4100,"SE",4,4,"belowground",NA,4750,"Sweden","Medium validity","mesofauna","Collembola","Collembola",1.0651,8200,16600,64.1166666666667,19.45,"detritivore-fungivore","yes","Other",2004,0.209718670076726,0.402912621359223,17.9512195121951,9.34372785258682,"pass",0.0671103718481368,0.0520221287579607,0.0523157893641606,0.0515801252573279,0.0147945824839763,0.227112582780717,8,0.5,0.707106781186548,1.0774
"65","Lindberg_2004a","Lindberg_2004a_1","abundance","abundance",FALSE,TRUE,TRUE,"Macroarthropods","Autumn","precip_inc","undisturbed vs disturbed",630,800,110,200,"SE",4,4,"belowground",NA,4750,"Sweden","Medium validity","macrofauna","Macroarthropods","Macroarthropods",15.1463,400,220,64.1166666666667,19.45,"predator","yes","Other",2004,0.5,0.349206349206349,7.52941176470588,10.7807486631016,"pass",-0.254898773991596,0.0941951842245126,-0.238891908282349,0.0929862685815067,0.0160068657092466,0.304936499260923,8,0.5,0.707106781186548,1.0774
"66","Lindberg_2004a","Lindberg_2004a_1","abundance","abundance",FALSE,TRUE,TRUE,"Mesostigmata","Autumn","precip_inc","undisturbed vs disturbed",11600,13600,2000,2300,"SE",4,4,"belowground",NA,4750,"Sweden","Medium validity","mesofauna","Mesostigmata","Mesostigmata",2.1,4600,4000,64.1166666666667,19.45,"predator","yes","Other",2004,0.338235294117647,0.344827586206897,11.1304347826087,10.9176470588235,"pass",-0.158501825876884,0.0587527121715532,-0.159064694629687,0.0583272945990315,0.000562868752803036,0.241510444078577,8,0.5,0.707106781186548,1.0774
"67","Lindberg_2006a","Lindberg_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola","Autumn","drought","undisturbed vs disturbed",8064.516129,33724.34018,733.1378299,10997.06745,"SE",4,4,"belowground",-35,2190,"Sweden","Medium validity","mesofauna","Collembola","Collembola",1.0651,21994.1349,1466.2756598,56.55,13.2166666666667,"detritivore-fungivore","yes","Other",2006,0.652173913043478,0.181818181815927,5.77254901960784,20.7058823531979,"pass",-1.47978024401667,0.117440902302885,-1.43074612381472,0.114597166023323,0.0490341202019491,0.33852203181377,8,0.5,0.707106781186548,1.5437
"68","Lindberg_2006a","Lindberg_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola","Autumn","drought","undisturbed vs disturbed",25659.82405,34457.47801,19794.72141,5131.964809,"SE",4,4,"belowground",-35,2555,"Sweden","Medium validity","mesofauna","Collembola","Collembola",1.0651,10263.929618,39589.44282,56.55,13.2166666666667,"detritivore-fungivore","yes","Other",2006,0.297872340367489,1.54285714285714,12.6386554646476,2.4400871459695,"fail",-0.00833951120698229,0.70594364344138,-0.294799540220645,0.617284023605328,0.286460029013663,0.785674247767691,8,0.5,0.707106781186548,1.5437
"69","Lindberg_2006a","Lindberg_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola","Autumn","drought","undisturbed vs disturbed",65249.26686,118035.1906,17595.30792,16129.03226,"SE",4,4,"belowground",-35,2920,"Sweden","Medium validity","mesofauna","Collembola","Collembola",1.0651,32258.06452,35190.61584,56.55,13.2166666666667,"detritivore-fungivore","yes","Other",2006,0.273291925535299,0.539325842779285,13.7754010660175,6.98039215579294,"pass",-0.565745009135571,0.0927993525173348,-0.59276799515142,0.0913902103130944,0.0270229860158494,0.302308138019959,8,0.5,0.707106781186548,1.5437
"70","Lindberg_2006a","Lindberg_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola","Autumn","drought","undisturbed vs disturbed",30791.78886,50586.51026,3665.68915,5865.102639,"SE",4,4,"belowground",-35,3285,"Sweden","Medium validity","mesofauna","Collembola","Collembola",1.0651,11730.205278,7331.3783,56.55,13.2166666666667,"detritivore-fungivore","yes","Other",2006,0.231884057977317,0.238095238095238,16.2352941172058,15.8117647058824,"pass",-0.49607199535876,0.027710279026099,-0.49643688611621,0.027614889686914,0.000364890757449998,0.166177283907621,8,0.5,0.707106781186548,1.5437
"71","Lindberg_2006a","Lindberg_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola","Autumn","drought","undisturbed vs disturbed",38123.16716,34457.47801,2199.41349,5131.964809,"SE",4,4,"belowground",-35,NA,"Sweden","Medium validity","mesofauna","Collembola","Collembola",1.0651,10263.929618,4398.82698,56.55,13.2166666666667,"detritivore-fungivore","yes","Other",2006,0.297872340367489,0.115384615384615,12.6386554646476,32.6274509803922,"pass",0.0916693266603,0.0256361648115571,0.101096116871369,0.0255103851558653,0.00942679021106878,0.159719708100989,8,0.5,0.707106781186548,1.5437
"72","Lindberg_2006a","Lindberg_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola","Autumn","drought","undisturbed vs disturbed",159090.9091,118035.1906,28592.37537,16129.03226,"SE",4,4,"belowground",-35,NA,"Sweden","Medium validity","mesofauna","Collembola","Collembola",1.0651,32258.06452,57184.75074,56.55,13.2166666666667,"detritivore-fungivore","yes","Other",2006,0.273291925535299,0.359447004630889,13.7754010660175,10.4736048258877,"pass",0.305307197819217,0.0513206496107458,0.298492988747301,0.0509726564252274,0.00681420907191593,0.225771248003875,8,0.5,0.707106781186548,1.5437
"73","Lindberg_2006a","Lindberg_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola","Autumn","drought","undisturbed vs disturbed",60850.43988,50586.51026,8064.516129,5865.102639,"SE",4,4,"belowground",-35,NA,"Sweden","Medium validity","mesofauna","Collembola","Collembola",1.0651,11730.205278,16129.032258,56.55,13.2166666666667,"detritivore-fungivore","yes","Other",2006,0.231884057977317,0.265060240974547,16.2352941172058,14.2032085555768,"pass",0.186794942607864,0.0311290880562496,0.184734103232682,0.0310067869223782,0.00206083937518223,0.176087441126215,8,0.5,0.707106781186548,1.5437
"74","Lindberg_2006a","Lindberg_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Mesostigmata","Autumn","drought","undisturbed vs disturbed",1552.795031,7608.695652,NA,854.0372671,"SE",4,4,"belowground",-35,2190,"Sweden","Medium validity","mesofauna","Mesostigmata","Mesostigmata",2.1,1708.0745342,NA,56.55,13.2166666666667,"predator","yes","Other",2006,0.22448979592856,NA,16.7700534751744,NA,NA,-1.32232232679974,0.633708255104759,-1.58923520512972,NA,0.266912878329987,NA,8,0.5,0.707106781186548,1.5437
"75","Lindberg_2006a","Lindberg_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Mesostigmata","Autumn","drought","undisturbed vs disturbed",2251.552795,7453.416149,310.5590062,543.4782609,"SE",4,4,"belowground",-35,2555,"Sweden","Medium validity","mesofauna","Mesostigmata","Mesostigmata",2.1,1086.9565218,621.1180124,56.55,13.2166666666667,"predator","yes","Other",2006,0.145833333342837,0.275862068959391,25.8151260487379,13.6470588238325,"pass",-1.1901982964889,0.0244393651222151,-1.19705236148599,0.0243418105511097,0.0068540649970843,0.156018622449725,8,0.5,0.707106781186548,1.5437
"76","Lindberg_2006a","Lindberg_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Mesostigmata","Autumn","drought","undisturbed vs disturbed",7763.975155,18322.98137,2018.63354,1785.714286,"SE",4,4,"belowground",-35,2920,"Sweden","Medium validity","mesofauna","Mesostigmata","Mesostigmata",2.1,3571.428572,4037.26708,56.55,13.2166666666667,"predator","yes","Other",2006,0.194915254230813,0.51999999992272,19.3145780057567,7.23981900560083,"pass",-0.829610613818268,0.0782629820113487,-0.858661619266739,0.0770979890628728,0.0290510054484708,0.277665246408103,8,0.5,0.707106781186548,1.5437
"77","Lindberg_2006a","Lindberg_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Mesostigmata","Autumn","drought","undisturbed vs disturbed",7375.776398,11645.96273,698.757764,698.757764,"SE",4,4,"belowground",-35,3285,"Sweden","Medium validity","mesofauna","Mesostigmata","Mesostigmata",2.1,1397.515528,1397.515528,56.55,13.2166666666667,"predator","yes","Other",2006,0.120000000034347,0.189473684204818,31.3725490106283,19.8692810463503,"pass",-0.454070867554626,0.0125984472206187,-0.456758402179364,0.0125750692535975,0.00268753462473803,0.112138616246133,8,0.5,0.707106781186548,1.5437
"78","Lindberg_2006a","Lindberg_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Mesostigmata","Autumn","drought","undisturbed vs disturbed",1863.354037,7453.416149,931.6770186,543.4782609,"SE",4,4,"belowground",-35,NA,"Sweden","Medium validity","mesofauna","Mesostigmata","Mesostigmata",2.1,1086.9565218,1863.3540372,56.55,13.2166666666667,"predator","yes","Other",2006,0.145833333342837,1.00000000010733,25.8151260487379,3.76470588194886,"pass",-1.26395278136646,0.270948907536482,-1.38629436125406,0.255316840332137,0.122341579887598,0.505288868205245,8,0.5,0.707106781186548,1.5437
"79","Lindberg_2006a","Lindberg_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Mesostigmata","Autumn","drought","undisturbed vs disturbed",3416.149068,18322.98137,1708.074534,1785.714286,"SE",4,4,"belowground",-35,NA,"Sweden","Medium validity","mesofauna","Mesostigmata","Mesostigmata",2.1,3571.428572,3416.149068,56.55,13.2166666666667,"predator","yes","Other",2006,0.194915254230813,1,19.3145780057567,3.76470588235294,"pass",-1.5593911659366,0.275145542032121,-1.67964217139511,0.259497989082966,0.120251005458517,0.509409451309029,8,0.5,0.707106781186548,1.5437
"80","Lindberg_2006a","Lindberg_2006a_1","abundance","abundance",FALSE,TRUE,TRUE,"Mesostigmata","Autumn","drought","undisturbed vs disturbed",3105.590062,11645.96273,1552.795031,698.757764,"SE",4,4,"belowground",-35,NA,"Sweden","Medium validity","mesofauna","Mesostigmata","Mesostigmata",2.1,1397.515528,3105.590062,56.55,13.2166666666667,"predator","yes","Other",2006,0.120000000034347,1,31.3725490106283,3.76470588235294,"pass",-1.19855583976868,0.269228240002065,-1.32175583976765,0.253600000002061,0.12319999999897,0.503587132482613,8,0.5,0.707106781186548,1.5437
"81","Liu_2020a","Liu_2020a_1","abundance","abundance",FALSE,TRUE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",231.4285714,257.1428571,38.57142857,30,"SE",4,4,"belowground",30,1095,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,60,77.14285714,31.7666666666667,114.016666666667,"bacterivore","no","Other",2020,0.233333333372222,0.33333333336214,16.1344537788235,11.2941176460828,"pass",-0.0982771822811511,0.0416281057193122,-0.105360515614616,0.041388888898227,0.00708333333346525,0.203442593618512,8,0.5,0.707106781186548,0.9233
"82","Liu_2020a","Liu_2020a_1","abundance","abundance",FALSE,TRUE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",70.55084746,104.8728814,13.34745763,28.60169492,"SE",4,4,"belowground",30,1095,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,57.20338984,26.69491526,31.7666666666667,114.016666666667,"fungivore","no","Other",2020,0.545454545315849,0.378378378447334,6.90196078606873,9.94957983011957,"pass",-0.415709080940976,0.111876093462936,-0.396415272974815,0.110172714570538,0.0192938079661609,0.331922753921057,8,0.5,0.707106781186548,0.9233
"83","Liu_2020a","Liu_2020a_1","abundance","abundance",FALSE,TRUE,TRUE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",36.48,35.04,7.2,7.68,"SE",4,4,"belowground",30,1095,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,15.36,14.4,31.7666666666667,114.016666666667,"omnivore","no","Other",2020,0.438356164383562,0.394736842105263,8.58823529411765,9.53725490196078,"pass",0.0357315300957108,0.0879496217320929,0.0402738991379399,0.0869933253420759,0.00454236904222913,0.294946309253186,8,0.5,0.707106781186548,0.9233
"84","Liu_2020a","Liu_2020a_1","abundance","abundance",FALSE,TRUE,TRUE,"Nematoda","Summer","precip_inc","undisturbed vs disturbed",6.86440678,16.01694915,1.271186441,6.86440678,"SE",4,4,"belowground",30,1095,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,13.72881356,2.542372882,31.7666666666667,114.016666666667,"predator","no","Other",2020,0.85714285732124,0.370370370445908,4.39215686183103,10.1647058802798,"pass",-0.921987818498163,0.226695020077877,-0.847297860179091,0.217967022290264,0.0746899583190724,0.466869384614438,8,0.5,0.707106781186548,0.9233
"85","Liu_2020a","Liu_2020a_1","abundance","abundance",FALSE,TRUE,TRUE,"Nematoda","Autumn","precip_inc","undisturbed vs disturbed",367.9245283,362.2641509,107.5471698,84.90566038,"SE",4,4,"belowground",30,1095,"China","Medium validity","microfauna","Nematoda","Nematoda",0.0634,169.81132076,215.0943396,31.7666666666667,114.016666666667,"herbivore","no","Other",2020,0.468750000070736,0.584615384556844,8.03137254780765,6.43962848361697,"pass",0.0307602598124077,0.142954959075345,0.0155041866506287,0.140375427606715,0.015256073161779,0.374667089036007,8,0.5,0.707106781186548,0.9233
"86","Peguero_2021a","Peguero_2021a_1","abundance","abundance",FALSE,TRUE,TRUE,"arthropods",NA,"drought","undisturbed vs disturbed",2.245024876,2.493781095,0.672351577,0.563187062,"SE",12,12,"belowground",-30,6204,"Spain","Medium validity",NA,NA,NA,NA,1.95093721109889,2.32909418382612,41.35,1.03333333333333,"predator","yes","Other",2021,0.782320956322306,1.03744693821652,8.67522629014267,6.54183946919163,"pass",-0.0857388827067193,0.143354958822652,-0.105083468994793,0.140693519026323,0.0193445862880741,0.375091347575924,24,0.166666666666667,0.408248290463863,0.4789
"87","Peguero_2021a","Peguero_2021a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola",NA,"drought","undisturbed vs disturbed",4.071428571,3.839285714,1.353679788,1.382609978,"SE",12,12,"belowground",-30,6204,"Spain","Medium validity","mesofauna","Collembola","Collembola",1.0651,4.78950145789538,4.68928433999013,41.35,1.03333333333333,"detritivore-fungivore","yes","Other",2021,1.24749805424233,1.15175404853987,5.44033820697124,5.89258734208123,"pass",0.0491361838371657,0.247492155319636,0.0587076007959335,0.240232398638864,0.00957141695876781,0.490135082032356,24,0.166666666666667,0.408248290463863,0.4789
"88","Peguero_2021a","Peguero_2021a_1","abundance","abundance",FALSE,TRUE,TRUE,"Mesostigmata",NA,"drought","undisturbed vs disturbed",2.578125,6.754261364,0.83807699,2.129048993,"SE",12,12,"belowground",-30,6204,"Spain","Medium validity","mesofauna","Mesostigmata","Mesostigmata",2.1,7.37524205535871,2.90318385466879,41.35,1.03333333333333,"predator","yes","Other",2021,1.09193909709632,1.1260834345382,6.21537533152196,6.02691694012893,"pass",-0.959955690427135,0.210292698144353,-0.963111228334378,0.205032907775739,0.00315553790724243,0.452805596007535,24,0.166666666666667,0.408248290463863,0.4789
"89","Peguero_2021a","Peguero_2021a_1","abundance","abundance",FALSE,TRUE,TRUE,"Oribatida",NA,"drought","undisturbed vs disturbed",17.88194444,27.08333333,5.397922304,8.513689501,"SE",12,12,"belowground",-30,6204,"Spain","Medium validity","mesofauna","Oribatida","Acari",1.1158,29.4922855511954,18.6989513716745,41.35,1.03333333333333,"detritivore","yes","Other",2021,1.08894592817816,1.04568893133607,6.23245943806535,6.49027748524161,"pass",-0.418974431369411,0.194456054501159,-0.415127019145368,0.18993904796788,0.00384741222404317,0.435819971969941,24,0.166666666666667,0.408248290463863,0.4789
"90","Pflug_2001a","Pflug_2001a_1","abundance","abundance",FALSE,TRUE,TRUE,"Collembola","Autumn","drought","undisturbed vs disturbed",0.88,3.27,NA,NA,NA,4,4,"aboveground",-75,365,"Germany","Medium validity","mesofauna","Collembola","Collembola",1.0651,NA,NA,50.58426318,8.677588613,"detritivore-fungivore","yes","Other",2001,NA,NA,NA,NA,NA,-4.32157766411921,17.9580208268438,-1.31262335641905,NA,3.00895430770016,NA,8,0.5,0.707106781186548,0.7208
